step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
743,CASH_OUT,850002.52,C1280323807,850002.52,0.0,C873221189,6510099.11,7360101.63,1,0
311,PAYMENT,4513.38,C378210282,203957.0,199443.62,M1435524516,0.0,0.0,0,0
311,PAYMENT,8479.74,C637277659,199443.62,190963.88,M2131926643,0.0,0.0,0,0
311,PAYMENT,64998.91,C828924460,190963.88,125964.97,M1715627224,0.0,0.0,0,0
311,PAYMENT,196.33,C592836358,125964.97,125768.63,M1222579225,0.0,0.0,0,0
311,PAYMENT,49998.33,C986998316,125768.63,75770.3,M1338351882,0.0,0.0,0,0
311,PAYMENT,29064.84,C1134854707,75770.3,46705.47,M1936406914,0.0,0.0,0,0
311,PAYMENT,13638.81,C1779946693,46705.47,33066.65,M146339196,0.0,0.0,0,0
311,PAYMENT,22952.37,C1877625666,33066.65,10114.28,M1164429332,0.0,0.0,0,0
311,PAYMENT,6458.81,C293768577,10114.28,3655.47,M1591642584,0.0,0.0,0,0
311,PAYMENT,40539.94,C1666410778,3655.47,0.0,M403646988,0.0,0.0,0,0
311,PAYMENT,7492.75,C501498377,0.0,0.0,M937334820,0.0,0.0,0,0
311,PAYMENT,1368.4,C1329409148,0.0,0.0,M771961053,0.0,0.0,0,0
311,PAYMENT,11872.53,C298371870,0.0,0.0,M1385459387,0.0,0.0,0,0
311,PAYMENT,6625.15,C1953298009,0.0,0.0,M1138669009,0.0,0.0,0,0
311,PAYMENT,11671.01,C337184399,0.0,0.0,M1695105793,0.0,0.0,0,0
311,PAYMENT,12555.26,C1984212935,0.0,0.0,M1073937635,0.0,0.0,0,0
311,PAYMENT,9660.58,C477345554,0.0,0.0,M860749526,0.0,0.0,0,0
311,PAYMENT,7454.77,C1621378543,10734.0,3279.23,M932595964,0.0,0.0,0,0
311,PAYMENT,8912.54,C912044603,3279.23,0.0,M1782272360,0.0,0.0,0,0
311,PAYMENT,4108.98,C687008509,702817.0,698708.02,M757503671,0.0,0.0,0,0
311,PAYMENT,2296.78,C2126001218,36166.0,33869.22,M1320721132,0.0,0.0,0,0
311,PAYMENT,7025.38,C1906451652,35568.0,28542.62,M1747490665,0.0,0.0,0,0
311,PAYMENT,22324.2,C1468900362,8885.0,0.0,M1575496685,0.0,0.0,0,0
311,PAYMENT,15372.47,C1024241808,147288.0,131915.53,M297003911,0.0,0.0,0,0
311,PAYMENT,9697.23,C732209231,38895.0,29197.77,M932139413,0.0,0.0,0,0
311,PAYMENT,400.86,C1876950980,1418.0,1017.14,M1631506027,0.0,0.0,0,0
311,PAYMENT,6178.1,C1872149723,22258.0,16079.9,M576211781,0.0,0.0,0,0
311,PAYMENT,15991.23,C854171925,31191.0,15199.77,M624131253,0.0,0.0,0,0
311,PAYMENT,14078.87,C2140765356,30007.0,15928.13,M536547961,0.0,0.0,0,0
311,PAYMENT,6986.95,C1617295770,252225.0,245238.05,M1586362359,0.0,0.0,0,0
311,PAYMENT,920.86,C1782946966,13706.0,12785.14,M770323325,0.0,0.0,0,0
311,PAYMENT,24612.6,C1645000307,204.0,0.0,M1393543050,0.0,0.0,0,0
311,PAYMENT,9607.81,C359153745,741.0,0.0,M1768290394,0.0,0.0,0,0
311,PAYMENT,19733.37,C1860006955,0.0,0.0,M1136905709,0.0,0.0,0,0
311,PAYMENT,22374.57,C343832332,0.0,0.0,M1377827569,0.0,0.0,0,0
311,PAYMENT,4578.26,C1466347701,52209.0,47630.74,M169321233,0.0,0.0,0,0
311,PAYMENT,6360.77,C1832285000,49919.0,43558.23,M1087624301,0.0,0.0,0,0
311,PAYMENT,11767.84,C584202202,43558.23,31790.39,M359274426,0.0,0.0,0,0
311,PAYMENT,2253.33,C1268292204,5070.0,2816.67,M364269518,0.0,0.0,0,0
311,PAYMENT,15264.71,C644470341,61973.0,46708.29,M1669055221,0.0,0.0,0,0
311,PAYMENT,22455.96,C1816096524,46708.29,24252.33,M1271956858,0.0,0.0,0,0
311,PAYMENT,4304.89,C593738171,1064.0,0.0,M506637128,0.0,0.0,0,0
311,PAYMENT,3865.04,C157479053,449.0,0.0,M1188450190,0.0,0.0,0,0
311,PAYMENT,9883.03,C2026281102,29921.0,20037.97,M1940198453,0.0,0.0,0,0
311,PAYMENT,13670.88,C1843225684,1094.0,0.0,M419687518,0.0,0.0,0,0
311,PAYMENT,8924.75,C1431115032,156.0,0.0,M236107576,0.0,0.0,0,0
311,PAYMENT,143.98,C149658986,20271.0,20127.02,M235729205,0.0,0.0,0,0
311,PAYMENT,13257.22,C861192249,55013.0,41755.78,M686033436,0.0,0.0,0,0
311,PAYMENT,9951.85,C2083574439,3364.0,0.0,M366739789,0.0,0.0,0,0
311,PAYMENT,7140.54,C10247879,17694.0,10553.46,M144703522,0.0,0.0,0,0
311,PAYMENT,515.15,C1929338491,16759.0,16243.85,M131919616,0.0,0.0,0,0
311,PAYMENT,8894.65,C1700066138,16243.85,7349.2,M1836928706,0.0,0.0,0,0
311,PAYMENT,53802.2,C1710872976,7349.2,0.0,M87924416,0.0,0.0,0,0
311,PAYMENT,5171.5,C1194423070,30030.0,24858.5,M1077755492,0.0,0.0,0,0
311,PAYMENT,7043.27,C1805863594,3430.0,0.0,M42013312,0.0,0.0,0,0
311,TRANSFER,1985377.69,C1315186765,0.0,0.0,C30272320,1.530715348E7,1.729253117E7,0,0
311,CASH_OUT,141713.06,C1736696315,30919.0,0.0,C1381846905,6479836.08,6621549.14,0,0
311,PAYMENT,4123.07,C369365435,82793.0,78669.93,M479921385,0.0,0.0,0,0
311,CASH_IN,211618.79,C1934778743,5546.0,217164.79,C1399213893,911200.74,699581.95,0,0
311,CASH_OUT,122858.66,C187091679,217164.79,94306.12,C1924523260,298475.26,421333.92,0,0
311,PAYMENT,9686.34,C1025084361,99759.0,90072.66,M2036427983,0.0,0.0,0,0
311,PAYMENT,11682.08,C425255757,1045.0,0.0,M605397643,0.0,0.0,0,0
311,PAYMENT,4003.63,C1428365827,259.0,0.0,M659962748,0.0,0.0,0,0
311,PAYMENT,2399.58,C2043344464,0.0,0.0,M1883378200,0.0,0.0,0,0
311,PAYMENT,12397.33,C1010636073,40423.0,28025.67,M707150857,0.0,0.0,0,0
311,TRANSFER,2186457.72,C82861931,28025.67,0.0,C407423363,3662792.65,5849250.37,0,0
311,TRANSFER,4273486.27,C1682071359,0.0,0.0,C1047370349,9011562.09,1.328504836E7,0,0
311,TRANSFER,2080776.29,C805477059,0.0,0.0,C1639262917,2775064.81,4855841.1,0,0
311,TRANSFER,2038824.79,C681346758,0.0,0.0,C424760993,2590244.61,4629069.4,0,0
311,TRANSFER,1022697.42,C772902841,0.0,0.0,C870707080,2962277.67,3984975.08,0,0
311,TRANSFER,2008836.29,C1490847459,0.0,0.0,C1606822708,3027077.54,5035913.82,0,0
311,TRANSFER,1.096363464E7,C2091699129,0.0,0.0,C1400085107,1.569191089E7,2.665554554E7,0,0
311,TRANSFER,6732011.95,C818600028,0.0,0.0,C835472519,1.095139451E7,1.768340646E7,0,0
311,TRANSFER,1488470.28,C310699451,0.0,0.0,C1826549348,2280994.7,3769464.98,0,0
311,TRANSFER,398855.88,C777224854,0.0,0.0,C770185710,416495.33,815351.22,0,0
311,TRANSFER,1369570.48,C884499942,0.0,0.0,C2131045158,4386314.94,5755885.41,0,0
311,TRANSFER,1168520.49,C1381384981,0.0,0.0,C400205171,1239313.53,2407834.02,0,0
311,TRANSFER,138970.34,C1732959705,0.0,0.0,C867939044,365147.77,504118.11,0,0
311,TRANSFER,226270.27,C1430238356,0.0,0.0,C1884961799,2035809.52,2262079.79,0,0
311,TRANSFER,15997.67,C585067648,0.0,0.0,C2009715370,472610.77,488608.44,0,0
311,TRANSFER,507102.06,C1114758437,0.0,0.0,C1038553512,1502432.23,2009534.29,0,0
311,TRANSFER,546974.47,C1935959207,0.0,0.0,C298013946,3239310.45,3786284.93,0,0
311,PAYMENT,6651.36,C1540879691,11377.0,4725.64,M37042653,0.0,0.0,0,0
311,PAYMENT,2398.27,C1314997323,736.0,0.0,M519065724,0.0,0.0,0,0
311,CASH_IN,295769.65,C2062127940,27269.0,323038.65,C866759368,6772394.37,6476624.73,0,0
311,CASH_IN,294818.92,C1362732565,106988.0,401806.92,C528752688,779805.28,484986.36,0,0
311,PAYMENT,12763.57,C356442981,35138.0,22374.43,M156316174,0.0,0.0,0,0
311,PAYMENT,10377.46,C1066722259,4050.0,0.0,M595714874,0.0,0.0,0,0
311,PAYMENT,9114.09,C1103497700,56341.0,47226.91,M1091011216,0.0,0.0,0,0
311,PAYMENT,4678.89,C1494579992,540.0,0.0,M1973537587,0.0,0.0,0,0
311,PAYMENT,13454.16,C72971594,0.0,0.0,M2033677395,0.0,0.0,0,0
311,CASH_IN,209068.6,C193469910,2550.0,211618.6,C95885549,46710.56,0.0,0,0
311,PAYMENT,6032.71,C1888200647,49725.0,43692.29,M1060601785,0.0,0.0,0,0
311,CASH_OUT,412597.62,C2111832544,43692.29,0.0,C400603016,865121.33,1277718.95,0,0
311,PAYMENT,6510.82,C911066407,69838.0,63327.18,M467007926,0.0,0.0,0,0
311,TRANSFER,1777319.49,C530290626,63327.18,0.0,C199894349,5527950.35,7305269.84,0,0
311,TRANSFER,657480.51,C1644788432,0.0,0.0,C1246329999,2046146.08,2703626.59,0,0
311,TRANSFER,1639813.59,C985001803,0.0,0.0,C1648839049,2535474.5,4175288.1,0,0
311,TRANSFER,909042.35,C244951522,0.0,0.0,C1470151994,2579008.68,3488051.02,0,0
311,TRANSFER,55421.47,C1300175476,0.0,0.0,C328887388,1855340.39,1910761.86,0,0
311,TRANSFER,973140.85,C1686714097,0.0,0.0,C646652586,1.513960223E7,1.611274309E7,0,0
311,TRANSFER,1.117086976E7,C1901281948,0.0,0.0,C690442140,1.807236975E7,2.924323952E7,0,0
311,TRANSFER,936083.35,C851846125,0.0,0.0,C1840046890,1.454579862E7,1.548188197E7,0,0
311,TRANSFER,1148419.39,C132068219,0.0,0.0,C515391970,1222619.56,2371038.96,0,0
311,TRANSFER,540436.97,C718054351,0.0,0.0,C1706632022,914730.98,1455167.95,0,0
311,TRANSFER,1043020.99,C1096831912,0.0,0.0,C1996877298,1350725.88,2393746.87,0,0
311,PAYMENT,6435.37,C1119537442,0.0,0.0,M1015049957,0.0,0.0,0,0
311,PAYMENT,1769.97,C1939693665,0.0,0.0,M807637161,0.0,0.0,0,0
311,PAYMENT,7605.42,C608480342,0.0,0.0,M462166397,0.0,0.0,0,0
311,CASH_OUT,103907.01,C51047429,74197.0,0.0,C988991449,0.0,103907.01,0,0
311,CASH_IN,210494.15,C788566549,0.0,210494.15,C1160060539,1165873.46,955379.31,0,0
311,CASH_IN,19673.79,C774356415,210494.15,230167.94,C1381419616,212477.89,192804.1,0,0
311,CASH_IN,171166.61,C1427840759,230167.94,401334.55,C423009023,221224.05,50057.44,0,0
311,CASH_IN,287362.53,C19245717,401334.55,688697.08,C205487513,1252665.08,965302.55,0,0
311,CASH_IN,468653.21,C706613406,688697.08,1157350.29,C1701412896,4807284.51,4338631.3,0,0
311,CASH_IN,4203.21,C960993831,1157350.29,1161553.5,C351904335,94533.31,90330.1,0,0
311,CASH_IN,177344.15,C883345246,1161553.5,1338897.66,C1960899313,1200321.31,1022977.16,0,0
311,CASH_IN,229188.22,C410755677,1338897.66,1568085.88,C718930908,2091217.83,1862029.6,0,0
311,CASH_IN,94006.61,C1111218988,1568085.88,1662092.49,C1246107672,7872822.1,7778815.49,0,0
311,CASH_IN,180794.74,C1193867246,1662092.49,1842887.22,C263854506,483308.0,302513.26,0,0
311,CASH_IN,167498.08,C1161188450,1842887.22,2010385.31,C1656206021,6513292.42,6345794.33,0,0
311,CASH_IN,10493.7,C10121171,2010385.31,2020879.01,C1516281804,44252.42,33758.72,0,0
311,CASH_IN,97720.7,C476329559,2020879.01,2118599.7,C2024758243,260055.8,162335.1,0,0
311,CASH_IN,138525.14,C485696946,2118599.7,2257124.85,C680196289,252444.57,113919.43,0,0
311,CASH_IN,230796.74,C1796339466,2257124.85,2487921.59,C637827477,3840580.41,3609783.66,0,0
311,CASH_IN,4878.83,C942074188,2487921.59,2492800.42,C553420231,26233.96,21355.13,0,0
311,CASH_IN,354658.71,C97363601,2492800.42,2847459.13,C1795410264,4313495.68,3958836.97,0,0
311,CASH_IN,37991.51,C9887023,2134.0,40125.51,C1092987200,6911432.18,6873440.68,0,0
311,PAYMENT,15815.94,C1692128144,33140.0,17324.06,M1798843086,0.0,0.0,0,0
311,TRANSFER,610715.35,C53080086,959147.0,348431.65,C1749543209,633141.23,1243856.57,0,0
311,PAYMENT,20119.29,C903887609,348431.65,328312.36,M261957766,0.0,0.0,0,0
311,PAYMENT,15767.18,C626597345,328312.36,312545.18,M1765597212,0.0,0.0,0,0
311,PAYMENT,5942.44,C1564420144,61182.0,55239.56,M989913609,0.0,0.0,0,0
311,PAYMENT,4948.48,C1457215133,55239.56,50291.08,M1483305050,0.0,0.0,0,0
311,PAYMENT,2465.88,C2092150223,14861.0,12395.12,M1075775738,0.0,0.0,0,0
311,PAYMENT,12005.64,C1283248602,12395.12,389.48,M1602524079,0.0,0.0,0,0
311,CASH_OUT,25632.69,C1043894341,9718.0,0.0,C2078071270,0.0,25632.69,0,0
311,PAYMENT,11186.73,C114825120,5598.0,0.0,M746648736,0.0,0.0,0,0
311,CASH_OUT,22295.53,C1474429812,56803.0,34507.47,C1893510060,0.0,22295.53,0,0
311,PAYMENT,12143.18,C765594485,10402.0,0.0,M1803644022,0.0,0.0,0,0
311,PAYMENT,8532.62,C1083154514,1816.0,0.0,M120709780,0.0,0.0,0,0
311,CASH_IN,134741.61,C980789412,104848.0,239589.61,C1291417262,0.0,0.0,0,0
311,CASH_OUT,83353.31,C1517785408,239589.61,156236.3,C1243590886,834427.63,917780.94,0,0
311,PAYMENT,12649.16,C1732720492,236.0,0.0,M1869241426,0.0,0.0,0,0
311,PAYMENT,3554.35,C2026760595,0.0,0.0,M508992091,0.0,0.0,0,0
311,PAYMENT,8719.05,C1089741482,0.0,0.0,M2101444138,0.0,0.0,0,0
311,PAYMENT,627.52,C1784123744,50412.0,49784.48,M1090083379,0.0,0.0,0,0
311,PAYMENT,5410.28,C561627636,49784.48,44374.2,M1463770079,0.0,0.0,0,0
311,PAYMENT,1583.69,C20253897,68755.0,67171.31,M194504222,0.0,0.0,0,0
311,PAYMENT,9309.5,C1678696697,67171.31,57861.81,M1237495300,0.0,0.0,0,0
311,PAYMENT,2517.21,C1614327985,11323.0,8805.79,M1420500414,0.0,0.0,0,0
311,CASH_OUT,56022.15,C1202792186,20214.0,0.0,C1280544056,0.0,56022.15,0,0
311,TRANSFER,334033.73,C459211398,20542.0,0.0,C772789277,0.0,334033.73,0,0
311,TRANSFER,162431.11,C1053267044,33218.0,0.0,C883598077,887066.11,1049497.22,0,0
311,PAYMENT,624.66,C839723247,0.0,0.0,M2093309602,0.0,0.0,0,0
311,PAYMENT,6925.19,C535636110,103.0,0.0,M487324579,0.0,0.0,0,0
311,PAYMENT,21106.09,C1176171197,0.0,0.0,M276599954,0.0,0.0,0,0
311,PAYMENT,5940.92,C1721988939,381.0,0.0,M615997151,0.0,0.0,0,0
311,PAYMENT,26352.22,C891932654,0.0,0.0,M1099240925,0.0,0.0,0,0
311,PAYMENT,571.62,C1013001097,1039.0,467.38,M582933372,0.0,0.0,0,0
311,PAYMENT,5333.41,C1502819962,35.0,0.0,M819063656,0.0,0.0,0,0
311,PAYMENT,5916.56,C89764760,52647.0,46730.44,M1374223732,0.0,0.0,0,0
311,PAYMENT,14505.42,C285749717,46730.44,32225.03,M775750199,0.0,0.0,0,0
311,PAYMENT,6882.28,C1722855707,52015.0,45132.72,M1889919972,0.0,0.0,0,0
311,PAYMENT,1294.05,C552858300,45132.72,43838.67,M1712943151,0.0,0.0,0,0
311,PAYMENT,9195.62,C96611742,456845.0,447649.38,M1512522753,0.0,0.0,0,0
311,PAYMENT,1793.48,C1702767595,40736.0,38942.52,M1212917603,0.0,0.0,0,0
311,CASH_OUT,50359.23,C1550966057,100759.0,50399.77,C354665921,204804.47,255163.7,0,0
311,CASH_OUT,181709.05,C1016499690,50399.77,0.0,C903682741,1466284.67,1647993.72,0,0
311,PAYMENT,1920.11,C681826528,849.0,0.0,M1036390952,0.0,0.0,0,0
311,PAYMENT,10686.55,C1863063596,0.0,0.0,M1736258042,0.0,0.0,0,0
311,PAYMENT,8800.78,C1362071853,11654.0,2853.22,M1551208050,0.0,0.0,0,0
311,PAYMENT,14651.35,C1404510376,1813.0,0.0,M1565206981,0.0,0.0,0,0
311,PAYMENT,9468.87,C1883270584,93183.0,83714.13,M3570652,0.0,0.0,0,0
311,PAYMENT,13794.69,C1794025746,11671.0,0.0,M1852809355,0.0,0.0,0,0
311,PAYMENT,8983.83,C489766227,60307.0,51323.17,M778722738,0.0,0.0,0,0
311,PAYMENT,14201.78,C835962708,70125.0,55923.22,M573264413,0.0,0.0,0,0
311,PAYMENT,13111.31,C920926382,11172.0,0.0,M1243571213,0.0,0.0,0,0
311,PAYMENT,8980.43,C1700393853,204244.0,195263.57,M488308337,0.0,0.0,0,0
311,PAYMENT,16033.87,C179078196,45955.0,29921.13,M1000519264,0.0,0.0,0,0
311,PAYMENT,6385.99,C298477682,161502.0,155116.01,M1533666636,0.0,0.0,0,0
311,PAYMENT,12615.67,C898258737,112833.0,100217.33,M464905814,0.0,0.0,0,0
311,PAYMENT,173.01,C1509852330,72101.0,71927.99,M1294551388,0.0,0.0,0,0
311,TRANSFER,1667753.83,C721271831,71927.99,0.0,C2065342340,3261018.61,4928772.44,0,0
311,TRANSFER,2376153.15,C508454984,0.0,0.0,C1930567660,6734105.68,9110258.83,0,0
311,TRANSFER,557046.41,C859333887,0.0,0.0,C40928724,1023472.16,1580518.57,0,0
311,TRANSFER,1085014.06,C886880365,0.0,0.0,C832492726,1.099335361E7,1.207836767E7,0,0
311,TRANSFER,1069138.3,C1929816037,0.0,0.0,C30272171,4676357.56,5745495.87,0,0
311,TRANSFER,14336.01,C510107109,0.0,0.0,C1523159116,1464335.41,1478671.42,0,0
311,TRANSFER,1.382291737E7,C1846021450,0.0,0.0,C624528248,2.136604506E7,3.518896243E7,0,0
311,TRANSFER,1.107089388E7,C1069997878,0.0,0.0,C811205461,1.611391216E7,2.718480604E7,0,0
311,TRANSFER,2956116.74,C2033807012,0.0,0.0,C59666746,3508725.29,6464842.03,0,0
311,TRANSFER,96776.42,C1527991507,0.0,0.0,C1504773253,660897.43,757673.86,0,0
311,TRANSFER,359975.94,C1977579686,0.0,0.0,C1414989836,1621614.14,1981590.08,0,0
311,TRANSFER,163633.01,C2095658564,0.0,0.0,C585136695,197503.19,361136.2,0,0
311,TRANSFER,180731.07,C1318529843,0.0,0.0,C1552204728,611258.77,791989.84,0,0
311,TRANSFER,478743.12,C253989862,0.0,0.0,C1819363676,1218797.5,1697540.62,0,0
311,DEBIT,1412.5,C20431084,30704.0,29291.5,C1318184518,1622592.5,1624005.0,0,0
311,PAYMENT,11168.15,C886672792,10171.0,0.0,M1130423939,0.0,0.0,0,0
311,CASH_OUT,112386.74,C1355801002,0.0,0.0,C1601916352,1920123.36,2032510.09,0,0
311,PAYMENT,6802.72,C1866492927,256.0,0.0,M395157186,0.0,0.0,0,0
311,PAYMENT,9603.97,C1394423374,5595.0,0.0,M2087739190,0.0,0.0,0,0
311,CASH_OUT,311634.8,C268688596,0.0,0.0,C1676798628,3087652.9,3399287.7,0,0
311,PAYMENT,11213.46,C1795369880,103551.0,92337.54,M1368838128,0.0,0.0,0,0
311,PAYMENT,8087.64,C803316507,10936.0,2848.36,M554315599,0.0,0.0,0,0
311,PAYMENT,2540.24,C1395101469,52299.0,49758.76,M875115462,0.0,0.0,0,0
311,PAYMENT,6705.06,C376616739,22306.0,15600.94,M1727169269,0.0,0.0,0,0
311,PAYMENT,8527.01,C155366993,15600.94,7073.93,M1955075004,0.0,0.0,0,0
311,DEBIT,284.39,C2000710049,146096.0,145811.61,C148160038,237377.78,237662.18,0,0
311,TRANSFER,182261.86,C89634966,52884.0,0.0,C426667551,0.0,182261.86,0,0
311,PAYMENT,2429.54,C423327315,45392.0,42962.46,M765100859,0.0,0.0,0,0
311,TRANSFER,624022.8,C1499720264,100078.0,0.0,C1161523576,0.0,624022.8,0,0
311,CASH_OUT,116607.79,C1632135930,0.0,0.0,C1313536821,292303.49,408911.27,0,0
311,CASH_OUT,10623.41,C595788142,0.0,0.0,C532418076,423894.22,434517.62,0,0
311,CASH_OUT,245886.76,C1526324606,0.0,0.0,C443834683,792729.93,1038616.69,0,0
311,CASH_OUT,318966.65,C470703555,0.0,0.0,C1166986786,1341320.04,1660286.69,0,0
311,CASH_OUT,366812.12,C1043593986,0.0,0.0,C2007705471,2908647.26,3275459.38,0,0
311,CASH_OUT,352836.83,C92276187,0.0,0.0,C934276417,2215176.73,2568013.56,0,0
311,CASH_OUT,367266.38,C294009400,0.0,0.0,C371332987,376239.39,743505.77,0,0
311,CASH_OUT,443542.14,C2131271054,0.0,0.0,C719506687,943430.08,1386972.22,0,0
311,CASH_OUT,27264.49,C1581421190,0.0,0.0,C1627344686,239203.22,266467.71,0,0
311,CASH_OUT,301536.69,C1542060616,0.0,0.0,C1989346860,2570448.36,2871985.05,0,0
311,CASH_OUT,225725.38,C2073971959,0.0,0.0,C233311603,488237.0,713962.38,0,0
311,CASH_OUT,68546.83,C1078024935,0.0,0.0,C1957130128,441463.45,510010.29,0,0
311,CASH_OUT,267331.95,C173881035,0.0,0.0,C1940116119,1054457.36,1321789.31,0,0
311,CASH_OUT,73424.16,C519222898,0.0,0.0,C1254528293,2481447.62,2554871.78,0,0
311,CASH_OUT,137001.28,C386050223,0.0,0.0,C441092496,412794.02,549795.29,0,0
311,CASH_OUT,53202.11,C1566461642,0.0,0.0,C1281779689,53872.36,107074.47,0,0
311,CASH_OUT,50668.64,C1045872836,0.0,0.0,C539014995,629903.54,680572.19,0,0
311,CASH_OUT,579413.75,C891072602,0.0,0.0,C351963580,2294465.03,2873878.78,0,0
311,CASH_OUT,131627.71,C936980870,0.0,0.0,C232589930,677057.75,808685.46,0,0
311,CASH_OUT,153430.42,C408813993,0.0,0.0,C1557248041,439499.57,592929.99,0,0
311,CASH_OUT,92.12,C268870278,0.0,0.0,C647889844,388721.13,388813.25,0,0
311,CASH_OUT,76963.67,C1086869180,0.0,0.0,C1513834767,77895.76,154859.42,0,0
311,PAYMENT,11516.32,C1046676002,205479.0,193962.68,M1448615694,0.0,0.0,0,0
311,PAYMENT,110.13,C1945081297,193962.68,193852.54,M1909495998,0.0,0.0,0,0
311,PAYMENT,7650.12,C1468331700,151085.0,143434.88,M1102197541,0.0,0.0,0,0
311,CASH_OUT,221424.08,C1316779999,143434.88,0.0,C401696415,1291269.4,1512693.48,0,0
311,PAYMENT,587.62,C1000080326,18245.0,17657.38,M1272804183,0.0,0.0,0,0
311,TRANSFER,186565.08,C463886866,375.0,0.0,C820972580,541879.7,728444.78,0,0
311,PAYMENT,2499.51,C919143478,0.0,0.0,M1829810970,0.0,0.0,0,0
311,PAYMENT,56.88,C1299657252,115.0,58.12,M1688766290,0.0,0.0,0,0
311,PAYMENT,2744.68,C440321861,10353.0,7608.32,M1918779259,0.0,0.0,0,0
311,PAYMENT,4691.21,C105694470,6089.0,1397.79,M645812362,0.0,0.0,0,0
311,PAYMENT,3074.66,C1243004911,505943.0,502868.34,M1227945009,0.0,0.0,0,0
311,TRANSFER,3037141.56,C699694308,502868.34,0.0,C1903493253,6730021.67,9767163.23,0,0
311,TRANSFER,334122.61,C2107278168,760.0,0.0,C1444285343,27696.0,361818.61,0,0
311,TRANSFER,44652.43,C42775235,0.0,0.0,C626729761,2415691.36,2460343.79,0,0
311,TRANSFER,1238208.99,C1280532447,0.0,0.0,C2102574804,2811609.42,4049818.42,0,0
311,TRANSFER,1585086.68,C1183472109,0.0,0.0,C482642702,9731578.42,1.13166651E7,0,0
311,TRANSFER,1218658.74,C1864598055,0.0,0.0,C1060926320,1245075.05,2463733.79,0,0
311,TRANSFER,1522390.57,C140390314,0.0,0.0,C1107140692,1540341.35,3062731.92,0,0
311,TRANSFER,773393.15,C1579496665,0.0,0.0,C711902042,1140385.91,1913779.06,0,0
311,TRANSFER,2.314390494E7,C1257524161,0.0,0.0,C1570256460,5.043018244E7,7.357408738E7,0,0
311,TRANSFER,5446185.35,C959830530,0.0,0.0,C1322961780,1.318177875E7,1.862796411E7,0,0
311,TRANSFER,1038379.94,C1081049585,0.0,0.0,C861726411,7519102.52,8557482.46,0,0
311,TRANSFER,19682.19,C932968153,0.0,0.0,C1275369312,3930548.14,3950230.33,0,0
311,TRANSFER,1244344.72,C1599674792,0.0,0.0,C1055147243,1.018437098E7,1.14287157E7,0,0
311,TRANSFER,46532.5,C1210793355,0.0,0.0,C1480021181,528565.59,575098.09,0,0
311,TRANSFER,977101.15,C1953975670,0.0,0.0,C38282728,1603025.89,2580127.04,0,0
311,TRANSFER,12553.83,C481443871,0.0,0.0,C237053664,59913.18,72467.01,0,0
311,TRANSFER,141583.7,C196185720,0.0,0.0,C737139354,1124051.95,1265635.65,0,0
311,TRANSFER,470105.32,C451362272,0.0,0.0,C1824240569,1737772.95,2207878.27,0,0
311,TRANSFER,3924840.21,C1421205303,0.0,0.0,C1943486252,2.048445392E7,2.440929413E7,0,0
311,PAYMENT,15534.29,C1518984966,91.0,0.0,M1565280353,0.0,0.0,0,0
311,PAYMENT,2375.3,C2120705557,59663.0,57287.7,M80827017,0.0,0.0,0,0
311,PAYMENT,9511.37,C271895802,8419.0,0.0,M797217245,0.0,0.0,0,0
311,CASH_OUT,123065.96,C1779830262,0.0,0.0,C1790147447,658426.78,781492.74,0,0
311,CASH_IN,67668.73,C1692225319,2092.0,69760.73,C2024869472,12697.77,0.0,0,0
311,CASH_OUT,355427.19,C1387793498,69760.73,0.0,C909522545,597794.35,953221.54,0,0
311,CASH_OUT,46745.97,C1505326505,10363.0,0.0,C1249831864,0.0,46745.97,0,0
311,CASH_IN,512933.57,C60472021,0.0,512933.57,C365572791,4126706.04,3613772.47,0,0
311,CASH_IN,28736.74,C229665270,512933.57,541670.31,C992862600,9063389.67,9034652.93,0,0
311,CASH_IN,378723.88,C536379078,541670.31,920394.19,C1578326362,575810.87,197086.99,0,0
311,CASH_IN,63102.19,C226383021,920394.19,983496.38,C801895420,658521.42,595419.23,0,0
311,CASH_IN,435478.96,C1541675973,983496.38,1418975.33,C1272308916,2103393.86,1667914.9,0,0
311,CASH_IN,28149.53,C1427453590,1418975.33,1447124.87,C1161078287,621921.15,593771.61,0,0
311,CASH_IN,155425.86,C164068540,1447124.87,1602550.72,C1728484586,218603.33,63177.47,0,0
311,CASH_IN,390781.0,C1986234901,1602550.72,1993331.72,C1649008977,738511.42,347730.42,0,0
311,CASH_IN,378461.28,C220372271,1993331.72,2371793.0,C1784889953,738152.38,359691.1,0,0
311,CASH_IN,74588.77,C1904192411,2371793.0,2446381.77,C264570877,624510.01,549921.24,0,0
311,CASH_IN,154848.79,C1139743636,2446381.77,2601230.56,C944502391,1531164.3,1376315.51,0,0
311,CASH_IN,61521.29,C691409630,2601230.56,2662751.85,C1708434880,625845.71,564324.42,0,0
311,CASH_IN,329099.23,C811874610,2662751.85,2991851.09,C1923408624,377393.97,48294.73,0,0
311,CASH_IN,172709.31,C1019969494,2991851.09,3164560.4,C1924950714,465841.7,293132.39,0,0
311,CASH_IN,1529.35,C121892960,3164560.4,3166089.75,C46536704,79766.32,78236.97,0,0
311,CASH_IN,14993.46,C511353524,3166089.75,3181083.21,C497675910,1933403.19,1918409.72,0,0
